"filename", "language", "C++", "comment", "blank", "total"
"/home/tallen/ZINC/src/add_standard_functions.cpp", "C++", 15, 1, 3, 19
"/home/tallen/ZINC/src/add_standard_functions.h", "C++", 6, 0, 5, 11
"/home/tallen/ZINC/src/flag_handler.cpp", "C++", 49, 4, 10, 63
"/home/tallen/ZINC/src/flag_handler.h", "C++", 11, 0, 7, 18
"/home/tallen/ZINC/src/main.cpp", "C++", 101, 31, 30, 162
"/home/tallen/ZINC/src/parser.cpp", "C++", 7, 2, 4, 13
"/home/tallen/ZINC/src/parser.h", "C++", 7, 0, 4, 11
"/home/tallen/ZINC/src/tokenizer.cpp", "C++", 68, 12, 24, 104
"/home/tallen/ZINC/src/tokenizer.h", "C++", 6, 0, 3, 9
"/home/tallen/ZINC/src/translator.cpp", "C++", 29, 144, 11, 184
"/home/tallen/ZINC/src/translator.h", "C++", 10, 0, 5, 15
"Total", "-", 309, 194, 106, 609