"filename", "language", "C++", "zinc", "JSON with Comments", "comment", "blank", "total"
"/home/tallen/ZINC/ZINC.code-workspace", "JSON with Comments", 0, 0, -7, 0, 0, -7
"/home/tallen/ZINC/examples/test.zc", "zinc", 0, 2, 0, 0, 0, 2
"/home/tallen/ZINC/src/add_standard_functions.cpp", "C++", -1, 0, 0, 0, 0, -1
"/home/tallen/ZINC/src/main.cpp", "C++", 6, 0, 0, 0, 3, 9
"/home/tallen/ZINC/src/parser.cpp", "C++", -7, 0, 0, -2, -4, -13
"/home/tallen/ZINC/src/parser.h", "C++", -7, 0, 0, 0, -4, -11
"/home/tallen/ZINC/src/tokenizer.cpp", "C++", 13, 0, 0, 3, 0, 16
"/home/tallen/ZINC/src/translator.cpp", "C++", 1, 0, 0, 0, 1, 2
"/home/tallen/ZINC/src/translator.h", "C++", 1, 0, 0, 0, 0, 1
"Total", "-", 6, 2, -7, 1, -4, -2